index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter
10,452255735,405103307,47152428,90544020,372479774,18914160,1707871,9814977,1368926,14.432698,36770037,-0.826728,0.610691,231.237796,60.472646,0.122427,-4.715155,36765843,44537423,1,277408428,9.394581,70.346783,70957609,406199456,4.818083,10.0867,545837,36802663,15614160,1694108,-2166514,357510,0.555837,0.401986,12.2069,3.689221,8890,1148116,4.570467,-29648,17.804433,40658,266039315,16.5174,-0.890581,273491010,5240,90.604832,5078585,2.836007,29.884956,0.662384,44612407,63.121641,9445751,78.226095,71733,3.214141,73.424392,1699685,3183798,132708446,11.735202,11.15573,-0.880769,18.447564,18907473,40.50991,3.228939,1
11,368067095,330153642,37913453,94292637,285648513,36441123,1029650,3324922,2138941,10.716986,51063028,-0.523015,1.022736,114.889153,59.501072,0.050993,-0.890072,28486545,34129982,1,221607786,15.818297,68.283443,56881572,308684696,5.369265,9.4672,522540,28486545,32430584,2266462,-616915,233677,0.642938,0.344683,11.3427,3.736892,97554,1113485,4.065111,40985,17.904236,62209,200351837,12.600069,0.553948,219003867,-2563,83.958579,3689057,2.57222,30.656536,1.080138,18543986,81.751066,32750914,81.766063,52398,3.176928,76.669003,1002193,2246055,89680829,11.624791,11.390312,0.544238,19.143037,13171274,37.351658,3.187992,1
12,215012000,187155000,27857000,29088000,170479000,12015000,799000,157000,162000,11.475351,17535000,-0.49288,0.453636,195.22293,63.815508,0.048267,-2.146678,19596000,23036000,1,138437000,9.608535,75.963726,26071000,192956000,6.879314,11.405,226000,19596000,9951000,628000,-1641000,120000,0.494562,0.291879,13.4071,3.618234,2000,575000,4.140912,5000,19.047619,12000,133059000,16.21291,-0.546515,137211000,-7000,90.391465,2514000,2.826331,23.94192,0.49748,22390000,79.911754,2490000,83.922065,33503,3.271461,80.485573,796000,1437000,55745000,15.050435,13.915967,-0.535985,21.806561,13726000,41.174199,3.278283,1
13,588768097.9,562206641.9,24155173.12,143149870.3,238266261.6,181082684.9,758889.2343,51843232.69,41619941.47,12.199591,236395244.4,-0.02749,3.169986,34.559809,55.284092,0.035177,28.263131,20630273.22,26884911.5,0.166387,329100527.6,49.135674,68.337023,0,568202216.3,3.582585,18.9,1283838.924,23697110.84,173877812.8,10432439.16,0,0,1.068991,0,21.4,1.789178,0,0,0,0,21.389176,-482521.1093,0,19.22145,2.962302,325495096.6,0,37.527486,1982662.599,0.856051,32.263509,3.169986,0,21.344193,13647527.22,182.279275,19709,1.209743,136.609814,726610.2359,0,242707119.6,4.333481,5.326383,3.195204,9.634568,0,36.390359,1.188471,3
14,171731000,145604000,26127000,90110000,126598000,4976000,782000,24567000,49000,12.098006,7462000,4.371,0.557673,107.988166,35.080446,0.079031,-0.103341,25895000,30700000,1,60609000,5.531505,44.339768,5716000,110200000,8.933993,10.8841,582000,25895000,726000,338000,-66000,465000,1.700387,1.551351,12.9038,4.615356,252000,354000,4.68001,284000,18.963731,409000,75369000,15.924204,8.651505,60244000,1000,92.002965,1445000,1.546376,52.471598,0.597035,0,95.539536,48453000,48.834118,1592,3.040349,47.58685,782000,681000,49956000,18.483382,17.688711,8.616333,50.423279,46148000,56.724368,2.872071,1
15,289877587,251825675,38051912,87599111,238296572,7969338,727877,41783680,656485,7.681234,10391896,-0.266158,0.820427,185.48672,53.033817,0.242922,-2.877327,24294229,26755134,1,156108784,4.219787,62.296333,33860913,255041645,5.835651,12.3358,554819,24294229,7969338,1280758,-1258593,465270,0.898936,0.807695,13.5854,4.926116,377961,1216937,6.158999,10143,17.863225,5346,197437664,19.321569,-0.687357,153733148,-3085,95.780213,3588436,3.56182,37.071013,0.840806,19861448,67.939048,11481078,66.183121,27722,4.148585,64.513369,727873,2412025,101308497,15.110418,13.12689,-0.6892,24.751924,16736355,34.55887,4.148102,3
16,321242309.6,297525074.7,23717234.9,55468716.25,254679607.3,24528603.03,648995.7768,3490339.489,2354766.367,10.923868,35674667.11,3.601119,0.615291,104.415389,75.189861,0.020886,-0.278469,23346826.81,24779514.18,0.00094,243103484.9,12.773687,86.630471,24488039.8,297417546.7,5.791678,14.9,793681.251,23346826.81,21814052.93,1495794.095,13606342.44,611035.2685,1.145356,1.01625,15.81,2.955683,14731.54696,450457.9276,3.16894,68015.9858,26.452291,65098.26127,0,15.133547,2.053522,241541645.7,27873.061,87.226313,1811211.118,1.74594,20.790617,0.615291,11319542.22,48.785479,13735593.96,99.792988,0,1.967709,94.841377,648995.7768,1905777.175,55875901.02,8.044908,8.22799,2.13975,10.942951,130257094.2,25.126123,1.962409,2
17,428150677.3,388046474.4,30460630.86,195465597.5,283285263.8,37316045.82,934670.2386,128026234.6,134095875,12.427481,189771742.2,3.916816,3.316412,168.943484,41.431568,0.946349,-14.105613,20160190.16,38090844.54,0.300915,187918343.3,54.133427,52.243254,39649831.43,355580859.7,6.162857,12.77,4753810.393,26386314.36,11599491.66,6232146.399,0,4111403.046,5.472057,12.69724,18.44,9.849052,0,1503605.627,11.443506,3153755.255,16.103821,0,48916772.14,14.743865,-1.622645,177389538.1,0,37.319849,4133716.48,3.642352,46.271352,3.316412,2645509.866,48.253731,25761294.17,143.635989,0,4.492469,62.618696,827158.1973,5425269.859,178191321.7,8.188925,13.120891,-1.795912,31.668826,61279134.26,33.998455,4.400451,1
18,310640377.2,289638469,20532596.4,55740303.47,238916616,29569005.54,564735.315,9228153.382,2715789.408,10.964427,38828825.12,1.866028,0.516632,155.190229,70.96342,0.020217,-3.085946,20187564.9,24782637.83,0.00094,222222735.2,14.465859,82.861058,27984769.51,287740201,4.965184,13.37,827958.6375,20657025.17,24335448.35,1148074.297,11916659.29,635951.1127,1.226891,1.11143,16.04,2.915183,20970.38108,268494.5967,3.229292,59846.73323,26.11423,122863.1891,0,13.291232,1.168108,220441036.1,12755.99452,85.534141,1630192.78,1.631292,22.466516,0.516632,14049766.04,49.73026,4972127.941,96.79189,0,1.852784,92.266934,564663.8528,1782307.497,67299164.92,7.207601,8.294528,1.327037,11.688456,125242263,26.562913,1.847982,2
19,294829791,257605372,37224252,97459216,252762474,131637,616044,465510,1118700,6.622887,1295801,2.267055,1.125835,82.659663,47.41593,0.103549,0.740052,24870237,26273497,1,141109467,0.512389,55.284334,81166146,257008336,6.301075,14.906,483308,24870200,105337,1588660,-633582,480611,0.772253,0.772036,15.7471,2.540177,41838,183834,3.720839,7248,9.734894,18752,218040000,22.310428,-1.467893,139796286,19074,99.487611,1837250,2.04817,43.933529,1.166634,32069916,56.590914,79220924,56.085221,25780,1.940704,55.307374,616046,1322352,117212050,14.451573,12.634596,-1.46207,26.64631,5748510,24.334202,2.355714,3
20,308754910.3,287145485.5,21440419.64,58145854.04,227944387.4,25614517.48,596153.2749,3403113.347,1797515.772,11.059589,35865522.78,2.326757,1.173339,52.48137,69.05978,0.055983,5.579249,20715377.78,24199424.84,0.00094,214546605.4,14.132179,84.168801,37484702.86,272470200.8,5.190115,13.99,844960.0481,20880892.6,20405082.53,2517358.752,6486836.94,641556.1904,1.311399,1.181031,16.21,2.994946,33314.52792,263488.4847,3.334412,13450.86994,24.584058,116151.3884,0,14.363574,1.19081,213225461,12281.14731,85.867821,1611197.951,1.565373,21.150351,1.173339,7156893.366,48.345594,12021180.22,98.451691,0,1.82696,93.542756,594146.6929,1777842.993,59244739.81,7.600154,8.631395,1.202336,12.498439,189279706.2,26.317065,1.828841,2
21,306343119,287029545.6,16475878.91,42197991.12,230707427.4,34023902.63,559022.1038,3186153.307,1344338.522,13.562249,38879344.16,3.003661,0.88151,92.825721,75.160866,0,0.891098,15602558.73,21257735.1,0.00094,232149749.9,14.827017,88.433429,12463199.97,269637945.1,4.40987,12.97,853404.8061,18279762.33,26731598.83,2046424.097,10707727.45,615850.5013,1.290846,1.109645,15.09,3.139216,31159.3798,339374.7104,3.328699,20615.89118,26.241416,155954.8679,0,11.692406,-2.644796,230250142,34598.96611,85.16394,1722781.404,1.703373,18.94097,0.88151,15826367.85,45.99775,21879648.6,103.955465,0,1.937185,99.80179,518929.0144,1956940.316,39387803.03,5.830623,7.75868,-2.527608,10.322766,190220821.4,30.047999,1.964682,1
22,198781000,184922000,13859000,59286000,184264000,0,706000,2009000,0,20.854411,0,0.09517,0.176528,93.103448,8.250789,0,0.014431,14093000,14121000,1,16428000,0,8.900816,47440000,187627000,6.728735,20.6565,110000,14093000,0,29000,-247000,64000,0.238479,0.14463,20.6975,2.442197,61000,118000,3.167311,5000,23.26087,0,164073000,20.313489,-1.400745,16401000,0,100,1062000,2.079658,91.086673,0.188679,121777000,34.321993,9837000,8.915469,691,2.207165,8.900816,706000,131000,171226000,7.494511,6.971994,-1.392557,84.500945,0,2.822201,2.202242,1
23,283405776.8,261233278.7,20949022.19,66276329.06,217140210.1,22878663,496080.667,5414865.314,25858902.44,9.391334,59182539.39,4.241351,3.785953,70.32706,61.174108,0,9.551431,17736088.22,24815738.3,1.232101,178113311.3,23.564722,70.157865,12677234.68,234740168.5,6.689031,13.4,755477.2718,18957099.92,14343902.1,6743286.616,-1346685.962,0,1.216105,0,17.5,3.586471,0,405097.4298,0,583864.1389,22.15122,55341.03082,68759838.52,14.811736,0.84526,173370956.1,8442.353352,76.162512,2110684.442,1.921754,33.693653,3.785953,29213430.64,49.905579,40406464.61,93.1159,47432,2.420871,79.842861,386133.5534,0,61369212.4,8.25018,10.403381,0.732643,17.006184,27615070.88,37.5158,2.417821,1
24,370549212.3,329164421.4,34417100.7,139563621,165174478.9,19934728.55,1344102.43,42407166.05,75608205.07,15.853787,103858994.4,1.662498,5.431543,177.122266,27.212277,1.053112,-13.579051,21997244.29,30142550.98,0.300915,111568273.5,46.984623,44.680392,60163415.03,302196204.7,6.350938,12.4,4334789.551,23533349.02,6048033.789,6059878.698,0,2929140.416,7.54173,14.608955,15.9,12.865817,0,2451075.277,18.094351,4661037.158,40.040912,0,30626232.39,18.121415,0.614901,100834879,0,36.756668,11280883.68,5.838423,38.61284,5.431543,3515954.958,51.255005,27040046.63,137.314438,0,10.406877,61.047493,1344102.43,5038086.705,201361325.7,10.6804,13.03573,0.350029,47.903856,40637815.65,57.624282,10.3698,3
25,347821262.7,332223322.9,15597939.81,76331498.44,158294840.8,86707561.98,478615.0844,10759315.02,15609920.16,11.774545,102317482.1,13.545892,0.614144,58.152448,55.353388,0,3.183662,14030310.68,17776926.33,0.119804,193220923,40.807761,74.101783,0,288299756.3,3.625298,21.3,514556.1421,15737031.7,82663833.58,1186653.92,380735.6041,137654.2508,0.839732,0.413488,24.1,1.632071,73439.56114,207619.5097,1.74606,149394.9963,23.991629,174314.1296,0,21.159484,8.09072,192530854.7,0,56.907696,1280220.474,0.730819,21.94561,0.614144,0,21.193663,30198635.07,135.4179,14858,1.222981,121.628004,478615.0844,811668.8853,95768901.63,4.752867,5.647058,8.147027,10.201829,38826525.56,53.793423,1.175817,1
26,355046852.9,339279151.5,15767701.4,71044209.45,198478860.1,116946331.2,479693.3161,4250030.067,23198994.29,11.724014,187753209.9,7.105191,0.572,35.056011,72.314899,0,6.061103,14099796.72,18525099.35,0.119804,257267648.1,59.353442,81.65169,865221.0612,306490843.4,3.693127,23.7,414280.5912,15529531.99,111959988.7,1471570.665,398346.7223,44207.50091,0.540361,0.147038,28.3,1.766719,80028.75504,194680.729,1.885294,26356.77561,22.418136,10542.71025,0,24.109449,3.744189,256751774.1,-5151.551597,40.360277,1220079.104,1.067681,20.038831,0.572,103031.0319,18.420246,45111298.71,201.50674,4057,1.429461,129.359759,479573.5126,1190966.847,49739069.29,4.716734,5.845438,3.693672,8.083311,0,26.01335,1.399026,2
27,229033546.9,209116049.5,17170244.52,39819912.94,186684862.1,17451978.6,947096.7496,13593268.52,20740609.26,21.013555,35445334.97,2.786918,1.783811,136.254538,71.71086,0,-6.340225,14869476.83,18585749.81,0.274725,168333306.6,17.600381,81.554329,10780144.48,206327705.7,5.871614,15.22,1990648.449,17640063.5,14704725.72,3002747.4,6822138.795,0,4.024269,0,16.03,6.397809,0,188100.5586,0,0,7.544541,82264.83919,0,14.8151,2.314038,164241927,10754.39613,82.399619,1467784.962,2.269064,24.203178,1.783811,15613484.83,50.602595,15413757.62,101.439672,0,2.541445,87.978171,911688.7808,0,42085778.71,8.210869,8.696323,2.80414,12.126926,0,21.706,2.510157,2
28,297107000,269536000,27571000,203831000,262080000,545000,753000,81300000,39766000,11.042675,46660000,-0.066598,0.270577,159.259259,10.032413,0,-0.174096,20338000,21412000,1,29936000,17.76441,11.285742,78525000,234480000,5.943354,17.085588,206000,20678000,30000,81000,-1301000,112000,0.311727,0.205631,17.692069,1.771315,177000,808000,2.194289,128000,19.032258,134000,21353000,19.778185,1.529396,29807000,-49000,82.222265,2750000,1.131875,81.040837,0.283901,36947000,46.91948,43468000,13.861505,41352,1.472403,11.373245,745000,163000,204673000,10.248642,9.45316,1.508935,94.226188,27119000,69.373634,1.484692,1
29,253492832.5,239603932.5,13560128.99,33899602.68,203296138.9,22984644.39,298603.6708,1091367.197,1385795.034,8.844915,25996878.56,0.844039,1.023814,77.792125,78.911006,0.01583,3.380961,0,14911389,0.00094,201639696,11.504633,89.696193,20074701.71,239631848.8,3.681062,12.49,693213.9249,12247321.26,19082765.63,2064414.694,559243.0723,541922.9028,1.231329,1.101925,15.21,3.077737,12930.88874,281054.0703,3.287845,30917.72488,20.786782,55656.7943,0,13.828143,-0.439311,200033743.9,7821.344714,88.487947,1280592.4,1.804903,16.746459,1.023814,8551469.782,38.684259,4036455.151,100.84247,0,1.984457,98.39525,294588.6261,1660457.002,39598104.86,5.745067,6.888561,-0.367531,8.729531,169628294.5,16.025705,1.98308,2
30,184565274.8,158912455,22724365.14,73874542.87,136160043.5,13459414.4,820032.9376,9400998.388,18404394.6,13.774274,36682645.71,1.322587,3.651655,104.875028,49.899602,0.516951,-0.750207,0,0,0.272294,95764818.17,25.006745,60.867092,21719912.06,136218555.5,0,0,449157.789,0,10411083.6,3497000.911,1990289.697,0,1.19493,0,0,3.966096,0,361080.7308,0,0,3.034937,178562.2851,3706652.372,0,2.348681,92097337.48,23165.69067,74.993255,1206780.108,1.941501,40.92158,3.651655,1652483.302,0,37188005.54,87.052312,0,2.865145,67.639034,771465.7497,0,44121217.98,14.310722,13.964001,2.477403,27.984192,63276758.66,32.899606,2.850908,2
31,218756790.7,199675822.4,19080968.29,55307120.75,128265862.8,17524430.34,360632.8601,7669458.824,10785636.96,7.534025,41441756.73,2.53367,0.521123,77.24359,63.421197,0.05034,0.865748,16206763.18,16541027.18,0.775555,139298901.6,27.155933,87.056963,15711183.83,198193737.7,5.399333,17.4,420350.5595,16215294.28,16451838.41,725919.0474,154335.353,402512.8051,1.066444,1.552312,17.7,2.590732,0,793392.2921,3.543912,0,18.403909,20939.97252,3144873.651,20.469408,0.770613,138738175.7,0,68.377454,1959826.317,1.629693,25.787319,0.521123,1104389.662,42.612164,1771366.564,133.493872,46000,2.087385,108.164536,353652.8692,1228478.388,59455561.97,9.607582,9.21277,0.928866,14.526326,45193889.58,57.040121,2.15718,4
32,204234116.4,193083054.9,11151061.55,153458065.1,135313592.7,35599121.35,447409.0934,13438542.22,22563247.31,16.137314,71517123.37,2.130767,0.398497,121.428571,54.309442,0.077325,-0.853516,6509395.573,9002684.43,0.813471,111457739.9,38.917589,58.323424,5030505.152,191186853.8,3.344889,15.3,621491.9043,8869275.173,35592613.58,444155.2091,130155.3726,446595.6223,1.323342,1.791593,15.5,2.736272,37419.66963,262751.1585,3.863339,0,20.863309,226144.9599,0,19.209103,-0.076947,110918408.5,22777.19021,54.088259,1392662.487,1.342747,39.807221,0.398497,5987147.141,28.423715,9114943.439,112.135497,21868,1.953911,81.971372,410802.8948,1077035.708,80268445.24,5.775461,5.463127,-0.099889,10.059258,35498250.94,53.640912,2.004615,1
